#TAG,NAME IN REPO (or git url),PURPOSE (should be a verb phrase to sound right while installing)
,jfsutils,Emoji as a Service (formerly EmojiOne)
,less,English (US) language pack for Firefox
,libtool,Environment for sending and receiving mail
,libva-mesa-driver,Ext2/3/4 filesystem utilities
,licenses,Fast and light imlib2-based image viewer
,linux,File type identification utility
,linux-firmware,Filter that can be run between an arbitrary application and a UTF-8 terminal emulator
,logrotate,firmware extractor for the b43 kernel module
,luit,Firmware files for Linux
,lvm2,Font family based on the Bitstream Vera Fonts with a wider range of characters
,lxterminal,For extracting and viewing files in .zip archives
,m4,Generates status bar to use with i3bar dzen2 or xmobar
,make,Generic input driver for the X.Org server based on libinput
,man-db,Give certain users the ability to run some commands as root
,man-pages,GNU C Library
,mdadm,GNU compression utility
,mesa,GNU documentation system for on-line information and printed output
,mps-youtube,GNU internationalization library
,mpv,GNU make utility to maintain groups of programs
,nano,GNU stream editor
,neofetch,GNU troff text-formatting system
,netctl,GNU utilities to locate files
,network-manager-applet,GNU version of awk
,networkmanager,Graphical equalizer for PulseAudio
,newsboat,GTK+ Bluetooth Manager
,nm-connection-editor,ICE authority file utility
,nnn,Iconic font designed for Bootstrap
,ntfs-3g,Improved screenlocker based upon XCB and PAM
,pacman,Interactive fractal zoomer
,pandoc,Interactive process viewer
,patch,IP Routing Utilities
,pavucontrol,JFS filesystem utilities
,pciutils,Kill a client by its X resource
,perl,Language and environment for statistical computing and graphics
,picom,Legacy polkit authentication agent for GNOME
,pkgconf,Linux man pages
,polkit-gnome,List client applications running on a display
,powerline-fonts,List interned atoms defined on server
,procps-ng,Logical Volume Manager 2 utilities
,psmisc,Manage installation of multiple softwares in the same directory tree
,pulseaudio,Manage user directories like ~/Desktop and ~/Music
,pulseaudio-alsa,Microcode update files for Intel CPUs
,pulseaudio-bluetooth,Miscellaneous procfs tools
,pulseaudio-equalizer,Miscellaneous system utilities for Linux
,python-pip,Network connection manager and user applications
,r,NetworkManager GUI connection editor and widgets
,ranger,Network monitoring tools including ping
,rclone,Network utility to retrieve files from the Web
,reiserfsprogs,NTFS filesystem driver and utilities
,rsync,Open Source 3D acceleration driver for nVidia cards
,rxvt-unicode,Package compiler and linker metadata toolkit
,s-nail,Password and account management tool suite with support for shadow files and PAM
,scrot,patched fonts for powerline
,sed,PCI bus configuration space access library and tools
,shadow,Pico editor clone with enhancements
,speedtest-cli,Primitive command line interface to RandR extension
,stow,Print an X window dump from xwd
,sudo,Print contents of X events
,sysfsutils,Prints out the capabilities of any video adaptors associated with the display that are accessible through the X-Video extension
,systemd,Profile based systemd network management
,systemd-sysvcompat,Property displayer for X
,tar,PulseAudio Volume Control
,texinfo,Query configuration information of DRI drivers
,texlive-bibtexextra,RandR-based backlight control application
,texlive-core,Refresh all or part of an X screen
,texlive-fontsextra,Register X sessions in system utmp/utmpx databases
,texlive-formatsextra,Reiserfs utilities
,texlive-games,RFC2131 compliant DHCP client daemon
,texlive-humanities,Rotates system logs automatically
,texlive-latexextra,Runtime libraries shipped by GCC
,texlive-music,Server access control program for X
,texlive-pictures,Set the keyboard using the X Keyboard Extension
,texlive-pstricks,Simple command-line screenshot utility for X
,texlive-publishers,Simple vim-like file manager
,texlive-science,Simple X server performance benchmarker
,tk,Small commandline tool to configure devices
,ttf-dejavu,Standalone web browser from mozilla.org
,ttf-font-awesome,Standard licenses distribution package
,ttf-joypixels,Stores passwords and encryption keys
,unrar,Synaptics driver for notebook touchpads
,unzip,Sync files to and from Google Drive S3, Swift, Cloudfiles, Dropbox and Google Cloud Storage
,usbutils,system and service manager
,util-linux,System Utilities Based on Sysfs
,vi,sysvinit compat for systemd
,vifm,Tab Window Manager for the X Window System
,vim,Terminal based YouTube jukebox with playlist management
,w3m,TeX Live - Additional BibTeX styles and bibliography databases
,wget,TeX Live - Additional PSTricks packages
,which,TeX Live - all sorts of extra fonts
,xaos,TeX Live - collection of extra TeX 'formats'
,xclip,TeX Live core distribution
,xdg-user-dirs,TeX Live - Large collection of add-on packages for LaTeX
,xf86-input-evdev,TeX Live - LaTeX classes and packages for specific publishers
,xf86-input-libinput,TeX Live - LaTeX packages for law linguistics, social sciences, and humanities
,xf86-input-synaptics,TeX Live - Music typesetting packages
,xf86-input-vmmouse,TeX Live - Packages for drawings graphics
,xf86-input-void,TeX Live - Setups for typesetting various board games including chess
,xf86-video-amdgpu,TeX Live - Typesetting for mathematics natural and computer sciences
,xf86-video-ati,Text-based Web browser as well as pager
,xf86-video-dummy,The basic file shell and text manipulation utilities of the GNU operating system
,xf86-video-fbdev,the fast distributed version control system
,xf86-video-intel,The fastest terminal file manager ever written.
,xf86-video-nouveau,The GNU Bourne Again shell
,xf86-video-openchrome,The GNU Compiler Collection - C and C++ frontends
,xf86-video-qxl,The GNU general-purpose parser generator
,xf86-video-vesa,The GNU macro processor
,xf86-video-vmware,The Linux kernel and modules
,xf86-video-voodoo,The original ex/vi text editor
,xfsprogs,The PyPA recommended tool for installing Python packages
,xorg-bdftopcf,The RAR uncompression program
,xorg-iceauth,Tool for simulating superuser privileges
,xorg-mkfontscale,Unicode enabled rxvt-clone terminal emulator (urxvt)
,xorg-server,User preference utility for X
,xorg-sessreg,Userspace setup tool for transparent encryption of block devices using dm-crypt
,xorg-setxkbmap,Utilities for monitoring your system and its processes
,xorg-smproxy,Utility for modifying keymaps and button mappings
,xorg-twm,Utility programs used for creating patch files
,xorg-x11perf,Utility to organize and develop raw images
,xorg-xauth,Utility used to store backup, and transport files
,xorg-xbacklight,VA-API implementation for gallium
,xorg-xcmsdb,Vi Improved a highly configurable, improved version of the vi text editor
,xorg-xcursorgen,Virtual filesystem implementation for GIO
,xorg-xdpyinfo,VTE-based terminal emulator (part of LXDE)
,xorg-xdriinfo,X compositor that may fix tearing issues
,xorg-xev,XFS filesystem utilities
,xorg-xgamma,XKB event daemon
,xorg-xhost,XKB utility demos
,xorg-xinit,X Keyboard description compiler
,xorg-xinput,X.org 3dfx Voodoo1/Voodoo2 2D video driver
,xorg-xkbcomp,X.org amdgpu video driver
,xorg-xkbevd,X.org ati video driver
,xorg-xkbutils,X.Org authorization settings program
,xorg-xkill,X.org dummy video driver
,xorg-xlsatoms,X.org evdev input driver
,xorg-xlsclients,X.org framebuffer video driver
,xorg-xmodmap,X.Org initialisation program
,xorg-xpr,X.org Intel i810/i830/i915/945G/G965+ video drivers
,xorg-xprop,X.Org Openchrome drivers
,xorg-xrandr,X.org vesa video driver
,xorg-xrdb,X.org VMWare Mouse input driver
,xorg-xrefresh,X.org vmware video driver
,xorg-xset,X.org void input driver
,xorg-xsetroot,Xorg X11 qxl video driver
,xorg-xvinfo,Xorg X server
,xorg-xwd,X server resource database utility
,xorg-xwininfo,X Window System image dumping utility
,xorg-xwud,X Window System image undumping utility
A,clight,A C daemon that turns your webcam into a light sensor. It can also change display gamma temperature dim your screen and set your dpms.
A,etcher,Flash OS images to SD cards & USB drives safely and easily
A,flashplugin,Adobe Flash Player NPAPI
A,laptop-mode-tools,Power Saving tool for Linux
A,lemonbar-clicks-git,A lightweight xcb based bar with ported xft support support to specify outputs, support for unlimited clickable areas and support for longer input.
A,libxft-bgra,libXft with BGRA glyph (color emoji) rendering & scaling patches by Maxime Coste
A,moonlight-qt,GameStream client for PCs (Windows Mac, and Linux)
A,mp3blaster,A console based mp3 and OGG player
A,mpg321,A completely free drop-in replacement for mpg123
A,pa-applet-git,PulseAudio control applet
A,pandoc-citeproc,Supports using pandoc with citeproc
A,polybar,A fast and easy-to-use status bar
A,surf,A simple web browser based on WebKit/GTK+.
A,ttf-font-awesome-4,100% free version of font awesome.
A,ttf-symbola,Font for symbol blocks of the Unicode Standard (TTF)
A,xf86-input-keyboard,X.Org keyboard input driver
A,xf86-input-mouse,X.org mouse input driver
A,yay,Yet another yogurt. Pacman wrapper and AUR helper written in go.
A,zoom,Video Conferencing and Web Conferencing Service
